# Frame Contacts1 Contacts2
8298 13 70
8299 14 88
8300 19 72
8301 25 78
8302 15 88
8303 15 87
8304 10 70
8305 14 67
8306 15 46
8307 10 47
8308 11 79
8309 5 79
8310 12 87
8311 0 55
8312 2 56
8313 1 69
8314 5 69
8315 0 71
8316 0 79
8317 2 76
8318 0 56
8319 17 61
8320 13 52
8321 2 65
8322 1 62
8323 0 68
8324 1 76
8325 0 72
8326 2 70
8327 3 73
8328 2 70
8329 2 76
8330 1 73
8331 7 56
8332 3 64
8333 8 59
8334 13 63
8335 6 77
8336 11 66
8337 9 65
8338 7 72
8339 6 72
8340 7 76
8341 7 68
8342 3 80
8343 5 75
8344 15 67
8345 11 68
8346 10 71
8347 10 65
8348 6 66
8349 9 68
8350 10 66
8351 20 71
8352 21 73
8353 14 69
8354 12 64
8355 11 60
8356 11 64
8357 15 74
8358 11 74
8359 11 80
8360 12 63
8361 11 62
8362 10 59
8363 11 66
8364 6 55
8365 8 59
8366 5 54
8367 2 43
8368 2 58
8369 5 47
8370 15 56
8371 10 57
8372 10 69
8373 16 56
8374 9 63
8375 2 65
8376 18 77
8377 21 68
8378 15 81
8379 9 84
8380 14 68
8381 14 72
8382 9 71
8383 12 81
8384 12 69
8385 12 67
8386 16 57
8387 11 61
8388 11 62
8389 13 83
8390 11 74
8391 9 65
8392 9 58
8393 11 59
8394 18 71
8395 24 68
8396 17 65
8397 21 70
8398 21 80
8399 24 68
8400 38 74
8401 19 74
8402 20 72
8403 27 69
8404 17 67
8405 25 69
8406 30 77
8407 34 61
8408 19 60
8409 15 52
8410 7 72
8411 4 74
8412 2 73
8413 2 59
8414 1 62
8415 1 78
8416 1 56
8417 2 62
8418 5 56
8419 13 70
8420 17 55
8421 18 64
8422 16 75
8423 7 56
8424 16 80
8425 19 42
8426 15 79
8427 17 73
8428 21 75
8429 22 70
8430 22 74
8431 12 90
8432 17 79
8433 13 99
8434 3 83
8435 11 65
8436 10 78
8437 11 70
8438 6 74
8439 11 57
8440 7 75
8441 11 79
8442 6 76
8443 5 78
8444 19 75
8445 19 84
8446 10 73
8447 5 65
8448 4 75
8449 3 61
8450 1 86
8451 0 64
8452 0 69
8453 1 70
8454 0 62
8455 0 77
8456 3 58
8457 1 53
8458 1 68
8459 2 65
8460 1 60
8461 0 72
8462 1 81
8463 0 73
8464 0 62
8465 12 71
8466 8 81
8467 1 61
8468 1 83
8469 0 84
8470 11 61
8471 7 69
8472 6 67
8473 2 71
8474 2 65
8475 4 59
8476 4 57
8477 1 79
8478 5 53
8479 5 65
8480 5 57
8481 13 71
8482 12 64
8483 13 66
8484 13 67
8485 1 69
8486 4 78
8487 0 68
8488 0 52
8489 3 68
8490 8 69
8491 12 89
8492 9 75
8493 11 55
8494 8 75
8495 4 68
8496 5 72
8497 13 66
8498 9 63
8499 13 63
8500 29 65
8501 18 55
8502 9 57
8503 8 54
8504 3 61
8505 4 73
8506 1 68
8507 9 49
8508 13 64
8509 21 64
8510 7 66
8511 8 38
8512 18 45
8513 15 43
8514 11 70
8515 15 43
8516 14 65
8517 23 60
8518 8 73
8519 26 63
8520 19 70
8521 6 78
8522 13 55
8523 13 62
8524 9 55
8525 17 66
8526 24 77
8527 17 58
8528 24 53
8529 23 55
8530 23 65
8531 18 65
8532 18 67
8533 13 52
8534 2 75
8535 2 85
8536 8 92
8537 8 78
8538 15 91
8539 3 71
8540 4 89
8541 2 66
8542 0 65
8543 5 62
8544 5 79
8545 13 89
8546 18 74
8547 12 77
8548 11 80
8549 13 97
8550 14 102
8551 16 80
8552 9 91
8553 4 70
8554 10 71
8555 6 74
8556 6 70
8557 7 61
8558 12 84
8559 12 62
8560 11 78
8561 6 63
8562 8 82
8563 8 74
8564 9 79
8565 2 63
8566 1 73
8567 0 65
8568 6 64
8569 7 79
8570 9 80
8571 6 78
8572 7 57
8573 11 93
8574 0 54
8575 0 80
8576 0 74
8577 0 67
8578 1 35
8579 0 45
8580 1 35
8581 2 39
8582 12 50
8583 6 59
8584 0 66
8585 2 51
8586 1 73
8587 1 76
8588 5 66
8589 5 49
8590 1 58
8591 0 60
8592 0 77
8593 4 63
8594 1 75
8595 3 82
8596 1 68
8597 0 67
8598 0 69
8599 2 73
8600 3 52
8601 7 63
8602 8 73
8603 0 53
8604 0 45
8605 0 77
8606 0 64
8607 0 52
8608 1 63
8609 0 60
8610 1 54
8611 0 49
8612 0 46
8613 1 42
8614 1 40
8615 1 39
8616 4 34
8617 2 46
8618 10 51
8619 7 55
8620 9 71
8621 1 63
8622 0 63
8623 2 66
8624 1 49
8625 2 50
8626 11 51
8627 13 62
8628 3 64
8629 5 60
8630 6 72
8631 5 69
8632 2 61
8633 5 61
8634 1 35
8635 3 53
8636 3 59
8637 4 76
8638 3 49
8639 3 59
8640 3 69
8641 3 51
8642 2 65
8643 2 50
8644 0 57
8645 0 56
8646 1 55
8647 2 60
8648 3 61
8649 10 78
8650 3 71
8651 2 42
8652 2 60
8653 12 59
8654 14 71
8655 3 63
8656 2 60
8657 5 52
8658 3 53
8659 2 55
8660 4 69
8661 3 62
8662 3 53
8663 1 53
8664 3 73
8665 0 58
8666 12 55
8667 15 62
8668 10 71
8669 2 78
8670 6 59
8671 9 62
8672 0 54
8673 3 57
8674 2 56
8675 5 64
8676 8 66
8677 8 51
8678 3 63
8679 7 43
8680 4 54
8681 2 56
8682 6 59
8683 0 58
8684 6 55
8685 4 59
8686 8 59
8687 3 76
8688 0 78
8689 1 70
8690 6 34
8691 6 55
8692 11 71
8693 8 55
8694 13 78
8695 10 77
8696 9 63
8697 7 61
8698 11 74
8699 4 78
8700 9 74
8701 12 65
8702 9 68
8703 5 56
8704 4 55
8705 2 47
8706 8 58
8707 7 41
8708 8 45
8709 2 38
8710 1 42
8711 3 47
8712 6 43
8713 0 43
8714 0 46
8715 9 33
8716 4 39
8717 11 33
8718 8 30
8719 8 39
8720 4 33
8721 1 41
8722 6 72
8723 5 75
8724 0 53
8725 0 64
8726 5 59
8727 2 56
8728 6 61
8729 3 62
8730 2 54
8731 3 58
8732 1 60
8733 6 45
8734 9 80
8735 11 57
8736 3 56
8737 4 50
8738 3 38
8739 6 30
8740 5 50
8741 6 51
8742 2 42
8743 1 35
8744 1 35
8745 2 41
8746 0 36
8747 1 42
8748 2 40
8749 1 42
8750 3 31
8751 12 35
8752 1 43
8753 2 40
8754 0 37
8755 0 44
8756 2 27
8757 0 26
8758 0 30
8759 0 37
8760 1 37
8761 4 48
8762 1 43
8763 3 31
8764 1 35
8765 10 26
8766 7 40
8767 12 40
8768 7 45
8769 6 52
8770 9 55
8771 5 41
8772 6 58
8773 7 69
8774 2 64
8775 8 64
8776 13 72
8777 13 75
8778 12 71
8779 9 75
8780 16 75
8781 13 51
8782 20 68
8783 21 85
8784 25 68
8785 15 67
8786 16 82
8787 12 64
8788 14 73
8789 19 53
8790 15 65
8791 11 68
8792 16 61
8793 20 59
8794 13 68
8795 10 72
8796 16 77
8797 17 85
8798 16 85
8799 16 97
8800 12 88
8801 12 90
8802 19 104
8803 18 78
8804 27 68
8805 35 66
8806 29 71
8807 43 63
8808 41 65
8809 40 86
8810 34 70
8811 38 90
8812 33 84
8813 42 90
8814 35 77
8815 38 78
8816 28 80
8817 44 89
8818 40 87
8819 33 89
8820 26 89
8821 32 86
8822 30 79
8823 42 72
8824 37 81
8825 39 74
8826 36 69
8827 40 82
8828 36 90
8829 25 72
8830 33 88
8831 26 56
8832 22 95
8833 24 87
8834 12 74
8835 15 81
8836 17 64
8837 16 72
8838 13 58
8839 5 60
8840 5 77
8841 17 73
8842 15 70
8843 21 57
8844 18 52
8845 25 58
8846 18 70
8847 18 63
8848 10 72
8849 15 58
8850 21 59
8851 22 60
8852 11 74
8853 13 79
8854 25 81
8855 17 71
8856 6 68
8857 11 80
8858 11 81
8859 21 59
8860 12 52
8861 15 79
8862 16 83
8863 23 67
8864 10 60
8865 8 52
8866 7 69
8867 22 65
8868 33 78
8869 34 69
8870 20 68
8871 16 66
8872 15 72
8873 25 73
8874 23 68
8875 20 62
8876 16 56
8877 18 63
8878 18 69
8879 16 59
8880 14 52
8881 16 68
8882 10 54
8883 7 52
8884 13 49
8885 19 69
8886 15 81
8887 15 58
8888 15 64
8889 11 61
8890 7 72
8891 15 66
8892 15 76
8893 15 72
8894 22 63
8895 12 63
8896 13 71
8897 14 64
8898 28 62
8899 21 59
8900 24 72
8901 23 76
8902 24 96
8903 23 81
8904 32 68
8905 22 73
8906 26 87
8907 28 85
8908 28 62
8909 35 68
8910 37 56
8911 27 62
8912 22 64
8913 28 59
8914 37 79
8915 19 73
8916 25 60
8917 23 63
8918 19 63
8919 22 76
8920 27 71
8921 18 69
8922 15 76
8923 9 46
8924 11 56
8925 6 81
8926 13 67
8927 12 80
8928 11 70
8929 8 89
8930 7 80
8931 11 83
8932 4 82
8933 8 85
8934 7 95
8935 12 92
8936 13 75
8937 5 66
8938 20 56
8939 16 73
8940 11 65
8941 3 63
8942 8 69
8943 4 74
8944 10 67
8945 12 79
8946 20 79
8947 8 85
8948 12 96
8949 11 75
8950 14 84
8951 7 67
8952 10 73
8953 11 67
8954 8 79
8955 14 88
8956 10 86
8957 19 78
8958 5 91
8959 11 65
8960 11 84
8961 5 86
8962 11 89
8963 14 71
8964 13 73
8965 13 56
8966 15 67
8967 11 48
8968 8 74
8969 9 77
8970 11 71
8971 13 71
8972 18 64
8973 14 53
8974 20 64
8975 12 71
8976 14 62
8977 17 60
8978 15 55
8979 20 55
8980 12 73
8981 11 68
8982 13 46
8983 13 51
8984 13 50
8985 13 46
8986 12 52
8987 9 51
8988 10 42
8989 10 40
8990 11 45
8991 13 47
8992 10 72
8993 15 64
8994 12 63
8995 7 77
8996 9 64
8997 12 58
8998 9 50
8999 8 47
9000 12 75
9001 13 60
9002 18 71
9003 7 42
9004 9 62
9005 11 52
9006 13 66
9007 14 77
9008 10 62
9009 10 75
9010 6 70
9011 7 55
9012 8 55
9013 8 70
9014 11 66
9015 12 64
9016 11 63
9017 8 44
9018 9 54
9019 11 58
9020 11 67
9021 12 62
9022 8 67
9023 11 59
9024 13 72
9025 17 67
9026 20 74
9027 16 73
9028 7 78
9029 10 79
9030 11 74
9031 11 70
9032 9 69
9033 14 73
9034 9 64
9035 4 69
9036 13 66
9037 7 45
9038 9 65
9039 9 59
9040 11 86
9041 15 74
9042 16 53
9043 11 63
9044 11 55
9045 12 61
9046 12 43
9047 8 38
9048 6 66
9049 4 52
9050 5 68
9051 12 66
9052 7 57
9053 17 64
9054 5 60
9055 6 53
9056 13 54
9057 11 45
9058 7 45
9059 9 62
9060 12 80
9061 10 62
9062 11 53
9063 11 68
9064 9 53
9065 15 62
9066 11 52
9067 7 71
9068 11 52
9069 19 49
9070 12 61
9071 12 68
9072 19 54
9073 8 54
9074 16 52
9075 14 59
9076 16 61
9077 19 48
9078 12 24
9079 34 40
9080 24 65
9081 26 88
9082 17 94
9083 16 80
9084 12 75
9085 12 71
9086 13 65
9087 8 87
9088 8 64
9089 11 59
9090 7 82
9091 8 71
9092 11 60
9093 18 39
9094 18 52
9095 12 51
9096 21 44
9097 18 53
9098 16 50
9099 13 50
9100 14 55
9101 25 57
9102 27 53
9103 13 42
9104 28 45
9105 17 40
9106 13 42
9107 20 49
9108 20 35
9109 20 38
9110 22 38
9111 17 51
9112 24 51
9113 27 71
9114 24 66
9115 22 63
9116 30 92
9117 22 83
9118 21 79
9119 15 74
9120 18 70
9121 20 74
9122 20 89
9123 11 63
9124 14 54
9125 12 82
9126 9 70
9127 11 71
9128 14 71
9129 10 83
9130 10 76
9131 13 75
9132 11 66
9133 11 59
9134 13 88
9135 6 51
9136 15 61
9137 12 76
9138 9 78
9139 15 71
9140 19 70
9141 13 79
9142 23 65
9143 12 76
9144 13 60
9145 16 87
9146 23 75
9147 19 59
9148 17 52
9149 16 55
9150 19 63
9151 23 53
9152 21 65
9153 19 59
9154 10 51
9155 12 34
9156 18 69
9157 13 77
9158 10 86
9159 16 76
9160 14 82
9161 5 93
9162 9 71
9163 11 75
9164 13 82
9165 15 67
9166 9 70
9167 13 99
9168 13 77
9169 10 78
9170 14 53
9171 16 64
9172 8 80
9173 15 68
9174 11 74
9175 12 83
9176 14 78
9177 8 81
9178 11 71
9179 10 83
9180 11 72
9181 10 68
9182 14 67
9183 15 83
9184 9 88
9185 14 69
9186 14 76
9187 12 74
9188 5 78
9189 12 81
9190 14 85
9191 14 80
9192 11 74
9193 10 69
9194 16 73
9195 23 72
9196 19 56
9197 13 85
9198 18 83
9199 15 77
9200 21 76
9201 16 69
9202 18 80
9203 24 78
9204 17 90
9205 22 83
9206 22 74
9207 21 79
9208 21 78
9209 20 71
9210 27 71
9211 19 87
9212 24 70
9213 23 68
9214 27 82
9215 22 86
9216 26 94
9217 28 95
9218 30 100
9219 36 86
9220 34 95
9221 10 83
9222 19 54
9223 19 84
9224 28 84
9225 19 73
9226 20 76
9227 31 94
9228 26 104
9229 21 86
9230 9 78
9231 10 87
9232 16 60
9233 33 83
9234 23 78
9235 21 92
9236 23 77
9237 12 88
9238 18 85
9239 21 84
9240 13 92
9241 19 77
9242 12 79
9243 14 94
9244 5 80
9245 11 84
9246 4 89
9247 20 87
9248 23 90
9249 27 81
9250 25 87
9251 30 89
9252 17 75
9253 28 101
9254 33 80
9255 22 72
9256 27 74
9257 21 86
9258 28 90
9259 28 84
9260 25 69
9261 35 81
9262 31 72
9263 31 63
9264 14 88
9265 17 83
9266 22 64
9267 16 79
9268 21 65
9269 20 72
9270 13 68
9271 20 67
9272 21 78
9273 10 83
9274 17 73
9275 5 74
9276 9 79
9277 16 67
9278 14 78
9279 22 66
9280 17 65
9281 20 80
9282 32 76
9283 24 75
9284 28 88
9285 17 74
9286 19 77
9287 24 67
9288 23 78
9289 29 77
9290 30 73
9291 31 61
9292 37 58
9293 33 80
9294 35 73
9295 33 98
9296 28 80
9297 39 113
9298 30 114
9299 28 72
9300 18 74
9301 30 99
9302 22 102
9303 33 104
9304 33 100
9305 27 92
9306 28 114
9307 35 108
9308 26 87
9309 22 110
9310 24 105
9311 22 100
9312 30 109
9313 26 93
9314 30 98
9315 28 104
9316 30 109
9317 27 105
9318 27 111
9319 32 102
9320 39 100
9321 42 117
9322 44 103
9323 36 112
9324 26 89
9325 26 93
9326 23 97
9327 25 111
9328 33 99
9329 22 104
9330 20 97
9331 22 108
9332 27 94
9333 26 89
9334 18 101
9335 20 119
9336 10 110
9337 14 128
9338 12 89
9339 8 102
9340 7 79
9341 5 75
9342 12 87
9343 8 123
9344 5 105
9345 6 113
9346 5 94
9347 7 90
9348 0 78
9349 4 108
9350 3 106
9351 7 103
9352 7 92
9353 13 104
9354 11 69
9355 12 84
9356 10 98
9357 18 66
9358 15 77
9359 17 96
9360 13 83
9361 10 100
9362 9 97
9363 19 110
9364 9 97
9365 12 84
9366 9 72
9367 10 75
9368 9 98
9369 6 71
9370 3 78
9371 8 66
9372 9 70
9373 12 86
9374 9 68
9375 14 73
9376 26 85
9377 19 85
9378 18 74
9379 16 102
9380 11 97
9381 7 74
9382 12 91
9383 0 98
9384 7 104
9385 9 93
9386 9 65
9387 11 71
9388 6 89
9389 11 87
9390 8 84
9391 10 63
9392 9 92
9393 16 79
9394 7 77
9395 6 67
9396 13 83
9397 13 74
9398 16 69
9399 14 70
9400 11 77
9401 14 101
9402 18 107
9403 13 86
9404 17 82
9405 10 85
9406 11 83
9407 11 72
9408 13 62
9409 8 74
9410 11 85
9411 13 84
9412 11 93
9413 5 73
9414 18 73
9415 5 90
9416 18 93
9417 19 64
9418 11 79
9419 14 75
9420 8 67
9421 13 105
9422 14 72
9423 11 87
9424 24 90
9425 17 82
9426 33 116
9427 13 93
9428 27 100
9429 7 97
9430 13 96
9431 5 95
9432 13 95
9433 12 88
9434 13 76
9435 13 99
9436 15 77
9437 16 82
9438 13 70
9439 9 93
9440 7 82
9441 14 77
9442 12 74
9443 10 68
9444 7 60
9445 5 80
9446 5 84
9447 9 70
9448 9 92
9449 14 86
9450 8 86
9451 7 98
9452 11 83
9453 8 98
9454 11 96
9455 7 109
9456 11 87
9457 16 99
9458 11 92
9459 11 98
9460 16 91
9461 19 101
9462 18 87
9463 27 83
9464 26 89
9465 21 108
9466 15 90
9467 22 93
9468 24 90
9469 18 79
9470 13 78
9471 8 80
9472 9 90
9473 14 91
9474 10 85
9475 9 86
9476 10 94
9477 14 83
9478 16 89
9479 12 89
9480 9 86
9481 9 81
9482 11 86
9483 15 79
9484 10 79
9485 21 86
9486 11 94
9487 16 86
9488 22 91
9489 18 87
9490 21 73
9491 12 81
9492 16 73
9493 14 71
9494 13 72
9495 16 64
9496 16 67
9497 10 82
9498 16 85
9499 15 89
9500 12 60
9501 21 62
9502 19 64
9503 15 84
9504 6 61
9505 7 63
9506 11 87
9507 14 58
9508 4 65
9509 14 56
9510 15 60
9511 8 71
9512 9 73
9513 10 60
9514 3 84
9515 12 73
9516 10 68
9517 19 76
9518 16 89
9519 9 66
9520 16 83
9521 11 63
9522 20 61
9523 16 66
9524 20 94
9525 19 79
9526 24 78
9527 13 85
9528 11 57
9529 11 59
9530 16 60
9531 18 75
9532 18 72
9533 18 76
9534 4 84
9535 8 59
9536 12 69
9537 14 76
9538 28 88
9539 27 77
9540 31 88
9541 18 81
9542 15 92
9543 27 81
9544 20 56
9545 22 100
9546 17 91
9547 8 91
9548 16 55
9549 17 73
9550 16 81
9551 20 73
9552 21 79
9553 20 83
9554 23 77
9555 15 114
9556 20 105
9557 20 83
9558 17 76
9559 24 88
9560 30 81
9561 25 92
9562 29 86
9563 26 69
9564 26 88
9565 30 87
9566 19 68
9567 16 61
9568 13 84
9569 16 90
9570 25 79
9571 25 68
9572 28 52
9573 24 56
9574 24 80
9575 21 74
9576 26 77
9577 18 92
9578 18 76
9579 22 78
9580 25 87
9581 30 77
9582 24 80
9583 21 86
9584 13 69
9585 5 88
9586 13 57
9587 10 64
9588 12 82
9589 10 67
9590 15 92
9591 22 94
9592 23 86
9593 24 81
9594 8 94
9595 10 88
9596 29 98
9597 26 81
9598 21 72
9599 27 83
9600 19 87
9601 20 77
9602 10 85
9603 8 84
9604 15 88
9605 22 84
9606 14 90
9607 10 94
9608 9 96
9609 16 59
9610 19 88
9611 15 82
9612 12 73
9613 23 95
9614 19 83
9615 10 82
9616 3 80
9617 11 91
9618 7 83
9619 15 93
9620 19 80
9621 13 83
9622 9 84
9623 14 81
9624 19 80
9625 25 89
9626 17 75
9627 15 85
9628 17 83
9629 17 71
9630 10 69
9631 12 84
9632 15 79
9633 10 98
9634 12 104
9635 11 95
9636 11 79
9637 9 81
9638 11 90
9639 9 84
9640 7 81
9641 9 73
9642 5 65
9643 11 69
9644 18 88
9645 2 81
9646 10 95
9647 11 79
9648 23 87
9649 13 90
9650 5 85
9651 8 87
9652 23 80
9653 35 97
9654 30 89
9655 24 85
9656 28 80
9657 22 86
9658 28 79
9659 33 75
9660 26 72
9661 37 74
9662 20 73
9663 12 78
9664 10 68
9665 14 90
9666 19 66
9667 8 95
9668 11 87
9669 20 93
9670 13 72
9671 11 77
9672 18 75
9673 16 70
9674 24 76
9675 25 74
9676 32 72
9677 24 83
9678 18 76
9679 14 75
9680 6 72
9681 12 78
9682 21 81
9683 10 93
9684 7 95
9685 8 74
9686 11 73
9687 8 80
9688 9 57
9689 11 67
9690 2 78
9691 5 71
9692 3 66
9693 3 62
9694 14 71
9695 6 91
9696 6 72
9697 5 75
9698 10 73
9699 12 64
9700 10 66
9701 6 79
9702 7 79
9703 13 79
9704 8 85
9705 11 76
9706 6 75
9707 17 70
9708 15 81
9709 15 79
9710 10 68
9711 9 75
9712 12 64
9713 9 68
9714 24 52
9715 19 66
9716 25 61
9717 26 75
9718 29 85
9719 17 88
9720 10 84
9721 10 67
9722 8 80
9723 10 75
9724 8 87
9725 15 66
9726 12 58
9727 9 67
9728 11 64
9729 5 60
9730 3 58
9731 5 75
9732 4 70
9733 4 54
9734 11 59
9735 14 85
9736 10 80
9737 11 63
9738 11 85
9739 8 67
9740 6 85
9741 10 80
9742 2 66
9743 10 68
9744 8 96
9745 11 82
9746 11 82
9747 8 72
9748 12 69
9749 7 68
9750 13 72
9751 11 69
9752 13 78
9753 11 83
9754 13 79
9755 9 69
9756 10 80
9757 15 94
9758 12 72
9759 9 69
9760 16 59
9761 12 51
9762 7 72
9763 17 37
9764 9 55
9765 11 43
9766 13 36
9767 13 36
9768 13 55
9769 13 70
9770 11 65
9771 11 74
9772 21 53
9773 19 42
9774 20 45
9775 15 40
9776 10 53
9777 8 23
9778 10 28
9779 11 20
9780 5 15
9781 4 25
9782 10 24
9783 7 25
9784 4 22
9785 8 15
9786 7 24
9787 4 15
9788 7 14
9789 2 10
9790 17 12
9791 7 16
9792 7 13
9793 5 9
9794 9 15
9795 10 9
9796 17 13
9797 21 9
9798 9 7
9799 17 14
9800 17 7
9801 14 17
9802 18 12
9803 24 18
9804 21 19
9805 14 20
9806 16 10
9807 23 7
9808 21 7
9809 19 7
9810 19 6
9811 21 4
9812 18 7
9813 24 8
9814 25 4
9815 33 12
9816 30 21
9817 20 16
9818 23 15
9819 27 11
9820 28 12
9821 22 9
9822 23 13
9823 30 13
9824 32 19
9825 27 13
9826 33 11
9827 22 15
9828 31 16
9829 29 17
9830 30 15
9831 23 18
9832 28 12
9833 31 1
9834 35 3
9835 23 4
9836 19 4
9837 28 8
9838 20 6
9839 24 9
9840 18 19
9841 14 13
9842 19 11
9843 25 11
9844 12 10
9845 20 4
9846 30 2
9847 22 7
9848 25 4
9849 22 5
9850 26 12
9851 21 5
9852 28 1
9853 13 5
9854 16 5
9855 12 7
9856 22 4
9857 16 3
9858 15 5
9859 16 4
9860 16 2
9861 11 8
9862 17 6
9863 27 12
9864 30 8
9865 27 9
9866 30 8
9867 21 6
9868 28 7
9869 10 1
9870 22 0
9871 20 0
9872 13 0
9873 24 0
9874 21 0
9875 14 0
9876 22 1
9877 17 3
9878 12 8
9879 20 2
9880 14 6
9881 14 6
9882 10 8
9883 14 21
9884 9 22
9885 8 20
9886 14 12
9887 17 2
9888 14 1
9889 21 3
9890 15 4
9891 11 8
9892 12 1
9893 12 0
9894 12 7
9895 20 0
9896 3 1
9897 7 0
9898 2 1
9899 8 2
9900 9 9
9901 15 12
9902 12 11
9903 11 10
9904 18 6
9905 23 15
9906 20 20
9907 20 20
9908 11 7
9909 17 13
9910 8 8
9911 12 11
9912 18 9
9913 13 5
9914 9 2
9915 19 2
9916 13 1
9917 18 14
9918 13 12
9919 10 10
9920 21 4
9921 11 14
9922 15 9
9923 16 10
9924 21 9
9925 15 8
9926 16 5
9927 16 5
9928 17 4
9929 12 4
9930 16 5
9931 20 4
9932 20 6
9933 18 2
9934 20 5
9935 17 0
9936 6 0
9937 11 0
9938 15 0
9939 14 7
9940 14 7
9941 16 8
9942 14 18
9943 16 16
9944 13 25
9945 13 16
9946 16 26
9947 14 31
9948 18 38
9949 15 35
9950 12 16
9951 13 30
9952 5 19
9953 15 20
9954 14 10
9955 16 15
9956 9 15
9957 12 15
9958 13 10
9959 14 25
9960 7 25
9961 18 21
9962 10 22
9963 18 26
9964 19 26
9965 21 25
9966 31 24
9967 32 17
9968 30 18
9969 18 11
9970 15 5
9971 12 13
9972 23 13
9973 19 25
9974 4 33
9975 17 36
9976 16 33
9977 30 29
9978 23 29
9979 20 28
9980 22 35
9981 19 37
9982 22 34
9983 22 14
9984 9 31
9985 16 14
9986 15 23
9987 17 23
9988 18 34
9989 17 27
9990 17 18
9991 19 19
9992 16 18
9993 16 15
9994 15 20
9995 15 11
9996 13 11
9997 11 8
9998 20 7
9999 20 8
10000 12 7
10001 14 7
10002 17 0
10003 16 0
10004 18 0
10005 25 2
10006 6 0
10007 9 0
10008 4 2
10009 11 0
10010 2 3
10011 19 4
10012 8 2
10013 11 1
10014 10 10
10015 11 8
10016 9 11
10017 7 7
10018 10 20
10019 4 10
10020 8 22
10021 19 16
10022 23 5
10023 20 1
10024 12 7
10025 18 6
10026 12 10
10027 8 9
10028 19 11
10029 15 4
10030 12 0
10031 11 0
10032 8 0
10033 15 1
10034 7 0
10035 7 0
10036 4 2
10037 2 6
10038 0 5
10039 12 8
10040 11 4
10041 12 3
10042 20 0
10043 23 3
10044 18 5
10045 21 3
10046 10 1
10047 18 6
10048 16 4
10049 14 6
10050 21 9
10051 22 14
10052 32 12
10053 28 8
10054 39 23
10055 46 14
10056 37 26
10057 48 7
10058 37 11
10059 26 23
10060 33 19
10061 36 21
10062 32 13
10063 36 17
10064 34 9
10065 23 14
10066 23 6
10067 24 11
10068 27 11
10069 24 5
10070 29 6
10071 17 13
10072 13 13
10073 14 12
10074 22 20
10075 28 10
10076 21 6
10077 26 1
10078 19 7
10079 8 17
10080 4 20
10081 6 14
10082 10 9
10083 9 11
10084 10 15
10085 3 14
10086 8 3
10087 12 7
10088 12 16
10089 10 12
10090 5 12
10091 11 8
10092 9 5
10093 8 9
10094 9 10
10095 9 9
10096 14 19
10097 7 9
10098 12 9
10099 9 12
10100 15 11
10101 4 14
10102 5 12
10103 7 14
10104 6 3
10105 15 4
10106 10 0
10107 10 4
10108 10 8
10109 12 10
10110 9 19
10111 4 13
10112 5 7
10113 2 12
10114 8 13
10115 5 8
10116 19 10
10117 18 6
10118 14 10
10119 19 5
10120 11 8
10121 29 7
10122 20 10
10123 16 8
10124 4 7
10125 5 4
10126 8 6
10127 15 6
10128 14 1
10129 15 3
10130 16 4
10131 18 7
10132 7 5
10133 4 12
10134 24 11
10135 25 2
10136 18 5
10137 20 12
10138 19 7
10139 27 2
10140 24 1
10141 28 0
10142 25 1
10143 17 1
10144 9 2
10145 3 2
10146 9 0
10147 6 2
10148 13 1
10149 6 0
10150 9 1
10151 7 1
10152 7 1
10153 14 6
10154 8 4
10155 16 17
10156 12 18
10157 14 19
10158 10 21
10159 3 15
10160 1 11
10161 4 17
10162 4 16
10163 3 13
10164 1 10
10165 4 18
10166 7 13
10167 10 19
10168 7 12
10169 2 16
10170 6 3
10171 14 10
10172 7 13
10173 11 10
10174 8 6
10175 5 9
10176 3 7
10177 2 10
10178 9 17
10179 1 20
10180 2 7
10181 0 14
10182 5 12
10183 3 12
10184 4 17
10185 3 5
10186 4 12
10187 2 3
10188 4 2
10189 6 11
10190 7 7
10191 8 6
10192 6 1
10193 1 3
10194 6 2
10195 3 2
10196 5 5
10197 4 5
10198 6 7
10199 5 1
10200 9 1
10201 12 3
10202 3 10
10203 17 8
10204 8 3
10205 1 1
10206 1 6
10207 2 2
10208 0 2
10209 0 2
10210 5 4
10211 6 8
10212 4 7
10213 8 4
10214 2 10
10215 5 1
10216 7 13
10217 2 12
10218 1 2
10219 0 1
10220 7 3
10221 0 3
10222 1 3
10223 1 4
10224 12 3
10225 11 4
10226 12 3
10227 9 4
10228 9 2
10229 15 2
10230 14 4
10231 9 3
10232 13 1
10233 8 4
10234 2 1
10235 6 1
10236 20 1
10237 17 0
10238 19 1
10239 9 0
10240 3 1
10241 5 1
10242 16 2
10243 18 2
10244 19 1
10245 16 11
10246 31 13
10247 14 17
10248 7 28
10249 15 14
10250 11 16
10251 27 24
10252 23 19
10253 40 8
10254 37 17
10255 34 1
10256 24 13
10257 30 13
10258 32 9
10259 35 25
10260 36 23
10261 32 23
10262 24 14
10263 20 22
10264 24 10
10265 22 13
10266 21 1
10267 27 5
10268 28 10
10269 33 14
10270 20 6
10271 24 21
10272 29 24
10273 24 13
10274 21 12
10275 25 8
10276 26 18
10277 32 16
10278 25 11
10279 28 10
10280 32 14
10281 27 16
10282 20 18
10283 28 17
10284 26 17
10285 23 20
10286 21 15
10287 18 11
10288 18 15
10289 20 11
10290 14 16
10291 9 11
10292 16 10
10293 18 19
10294 17 14
